Date,Open,High,Low,Close,Adj Close,Volume
2020-04-08,111.000000,113.220001,109.360001,112.940002,112.609711,2276200
2020-04-09,113.650002,114.300003,112.389999,113.970001,113.636696,2762900
2020-04-13,114.150002,114.849998,112.620003,114.489998,114.155182,1764600
2020-04-14,116.470001,118.839996,116.220001,118.650002,118.303017,6610500
2020-04-15,116.639999,117.160004,115.139999,115.690002,115.351669,1809300
2020-04-16,117.000000,119.339996,116.540001,119.080002,118.731758,2737200
2020-04-17,123.379997,124.769997,121.690002,124.639999,124.275497,6166000
2020-04-20,123.750000,128.460007,123.519997,126.250000,125.880783,3997600
2020-04-21,124.669998,125.709999,121.739998,122.419998,122.061981,3534900
2020-04-22,124.000000,124.239998,121.769997,123.580002,123.218590,1971600
2020-04-23,124.379997,126.739998,122.849998,123.199997,122.839714,3038500
2020-04-24,124.169998,126.269997,123.010002,126.180000,125.810997,2627000
2020-04-27,128.000000,128.509995,126.400002,127.529999,127.157036,2245100
2020-04-28,128.949997,128.949997,124.180000,124.809998,124.444992,2997200
2020-04-29,127.260002,127.470001,124.809998,125.800003,125.432098,3420100
2020-04-30,125.500000,125.849998,123.599998,124.000000,123.637367,1885800
2020-05-01,121.989998,122.730003,119.650002,120.900002,120.546440,2447200
2020-05-04,121.010002,124.629997,120.900002,124.550003,124.185753,2635300
2020-05-05,126.070000,127.930000,125.599998,126.980003,126.608650,2711600
2020-05-06,127.389999,128.520004,126.309998,127.000000,126.628593,2801800
2020-05-07,128.679993,128.679993,126.559998,127.169998,126.798088,2633700
2020-05-08,128.500000,129.119995,127.580002,128.410004,128.034470,2166100
2020-05-11,128.300003,134.089996,128.100006,133.899994,133.508408,5590600
2020-05-12,134.910004,136.130005,131.050003,131.050003,130.666748,7037200
2020-05-13,131.910004,133.660004,127.300003,129.600006,129.220978,5363900
2020-05-14,128.259995,129.860001,127.120003,129.020004,128.642700,3568000
2020-05-15,128.520004,132.339996,127.750000,132.250000,131.863235,3740100
2020-05-18,135.869995,136.199997,133.470001,133.779999,133.388763,3870700
2020-05-19,133.779999,134.179993,131.000000,131.210007,130.826294,2817100
2020-05-20,132.419998,134.130005,131.399994,133.910004,133.518402,2585600
2020-05-21,133.330002,133.850006,131.110001,132.470001,132.082581,2890600
2020-05-22,132.130005,133.479996,131.500000,133.339996,132.950043,2322100
2020-05-26,135.539993,135.539993,130.699997,130.809998,130.427444,4892100
2020-05-27,130.449997,132.029999,126.629997,132.000000,131.613953,6186700
2020-05-28,132.139999,134.309998,131.839996,132.330002,131.943008,3999000
2020-05-29,132.460007,134.919998,130.360001,134.740005,134.345963,4893700
2020-06-01,134.250000,134.800003,133.229996,134.110001,133.717804,3155600
2020-06-02,133.970001,134.460007,131.529999,134.429993,134.036865,2791200
2020-06-03,134.429993,134.699997,132.179993,132.649994,132.262054,3318200
2020-06-04,131.940002,133.729996,130.619995,131.440002,131.055618,4044600
2020-06-05,132.179993,133.029999,130.089996,131.350006,130.965897,5814000
2020-06-08,131.630005,133.380005,130.440002,133.100006,132.710770,3325300
2020-06-09,132.610001,134.300003,132.449997,132.910004,132.521301,4825700
2020-06-10,133.889999,134.479996,132.720001,133.339996,132.950043,4905500
2020-06-11,131.800003,132.309998,127.190002,127.410004,127.037399,6498100
2020-06-12,129.690002,130.339996,125.180000,128.080002,127.705437,5871300
2020-06-15,126.730003,130.850006,126.169998,130.500000,130.247513,3564900
2020-06-16,132.380005,133.089996,129.800003,132.330002,132.073975,3433800
2020-06-17,133.009995,134.179993,132.509995,132.820007,132.563019,2525200
2020-06-18,131.690002,134.070007,131.639999,133.490005,133.231735,2794900
2020-06-19,134.610001,138.050003,133.850006,137.850006,137.583298,4642000
2020-06-22,137.710007,138.589996,135.610001,138.130005,137.862762,4959500
2020-06-23,139.100006,140.570007,138.330002,138.649994,138.381729,3330000
2020-06-24,138.240005,140.020004,135.089996,136.399994,136.136078,5051800
2020-06-25,136.169998,138.110001,135.029999,137.919998,137.653152,2493100
2020-06-26,137.610001,138.149994,134.169998,135.160004,134.898499,5036700
2020-06-29,135.850006,136.130005,133.570007,134.679993,134.419418,2122200
2020-06-30,134.809998,137.179993,134.149994,136.690002,136.425537,3148200
2020-07-01,137.210007,137.850006,135.300003,137.369995,137.104202,3454700
2020-07-02,138.809998,139.820007,137.679993,138.539993,138.271942,2786400
2020-07-06,140.360001,140.929993,139.039993,139.440002,139.170212,3107800
2020-07-07,139.050003,142.330002,138.570007,140.059998,139.789001,2752900
2020-07-08,141.279999,141.369995,139.179993,140.809998,140.537552,2240200
2020-07-09,141.100006,141.809998,138.339996,140.570007,140.298019,2807000
2020-07-10,140.869995,140.869995,138.619995,139.210007,138.940659,2913500
2020-07-13,140.149994,142.679993,136.869995,137.350006,137.084274,4882700
2020-07-14,136.619995,140.399994,135.220001,140.259995,139.988602,5507900
2020-07-15,142.389999,143.130005,140.830002,142.619995,142.344040,4253800
2020-07-16,142.089996,142.160004,139.710007,141.449997,141.176315,3067300
2020-07-17,141.960007,144.539993,141.520004,143.960007,143.681473,2705500
2020-07-20,144.509995,146.529999,143.589996,145.800003,145.517899,4717800
2020-07-21,146.220001,146.289993,142.039993,142.460007,142.184372,2808600
2020-07-22,142.779999,143.229996,141.119995,142.100006,141.825058,1882100
2020-07-23,142.240005,143.039993,138.899994,139.470001,139.200165,3003700
2020-07-24,138.009995,138.300003,135.210007,136.410004,136.146072,3652600
2020-07-27,137.660004,140.210007,137.080002,140.050003,139.779022,2642000
2020-07-28,140.000000,140.750000,137.940002,138.160004,137.892700,1683100
2020-07-29,138.750000,138.750000,136.389999,136.619995,136.355652,2138600
2020-07-30,135.440002,137.809998,135.119995,137.020004,136.754898,1770600
2020-07-31,136.860001,137.059998,132.710007,134.369995,134.110001,4527500
2020-08-03,135.309998,138.809998,135.169998,138.570007,138.301895,2615800
2020-08-04,138.740005,138.740005,136.389999,137.679993,137.413605,2362600
2020-08-05,138.399994,138.830002,136.679993,137.279999,137.014389,2504300
2020-08-06,137.210007,138.020004,135.740005,136.759995,136.495377,3862900
2020-08-07,136.270004,137.039993,134.960007,136.229996,135.966415,2705400
2020-08-10,136.210007,136.490005,134.009995,134.869995,134.609055,1699700
2020-08-11,134.589996,134.850006,131.679993,131.880005,131.624847,4092900
2020-08-12,132.559998,134.119995,132.419998,133.809998,133.551102,3022600
2020-08-13,133.839996,134.649994,133.339996,134.000000,133.740738,3876500
2020-08-14,134.270004,134.279999,132.800003,133.360001,133.101990,3318900
2020-08-17,133.820007,136.250000,133.529999,135.990005,135.726883,1842300
2020-08-18,136.279999,136.509995,133.990005,135.220001,134.958359,2067500
2020-08-19,134.679993,135.199997,133.360001,133.779999,133.521164,2571300
2020-08-20,133.289993,133.580002,132.360001,133.380005,133.121933,3071100
2020-08-21,132.839996,133.210007,131.619995,132.600006,132.343445,2040200
2020-08-24,133.199997,133.380005,130.190002,131.050003,130.796448,3466600
2020-08-25,131.210007,133.389999,130.550003,133.050003,132.792587,3267900
2020-08-26,132.839996,133.389999,132.190002,132.820007,132.563019,2353300
2020-08-27,132.869995,133.550003,131.690002,132.669998,132.413300,2450300
2020-08-28,132.850006,133.100006,131.949997,133.050003,132.792587,2428900
2020-08-31,133.210007,136.039993,133.100006,135.600006,135.337646,2927000
2020-09-01,135.070007,135.619995,132.649994,133.020004,132.762619,3360300
2020-09-02,133.259995,135.199997,132.630005,134.970001,134.708862,2839300
2020-09-03,134.770004,134.940002,129.500000,129.910004,129.658661,4831600
2020-09-04,130.320007,130.649994,126.000000,129.279999,129.029846,4930400
2020-09-08,127.639999,129.179993,126.220001,126.879997,126.634506,3747800
2020-09-09,128.029999,130.000000,127.989998,129.360001,129.109711,2043700
2020-09-10,129.429993,130.779999,126.790001,127.169998,126.923950,3225100
2020-09-11,127.849998,129.300003,126.570000,127.790001,127.542740,2569500
2020-09-14,130.860001,135.059998,130.649994,134.710007,134.449371,4988900
2020-09-15,135.860001,137.000000,135.399994,136.070007,135.806747,3205500
2020-09-16,137.000000,138.050003,135.880005,136.160004,135.896545,2507200
2020-09-17,134.149994,136.330002,133.910004,135.630005,135.367599,2657100
2020-09-18,136.000000,136.509995,133.259995,136.320007,136.056244,2643900
2020-09-21,134.050003,134.389999,131.470001,132.830002,132.573013,3273500
2020-09-22,132.960007,134.029999,130.860001,133.839996,133.581039,3491900
2020-09-23,134.270004,134.850006,131.889999,132.080002,131.886520,2615500
2020-09-24,131.009995,131.449997,129.250000,130.690002,130.498550,3637900
2020-09-25,130.529999,133.779999,130.300003,133.470001,133.274490,3167900
2020-09-28,134.710007,134.949997,133.270004,134.479996,134.283005,1816100
2020-09-29,134.699997,135.490005,133.789993,134.610001,134.412827,1858700
2020-09-30,135.339996,136.729996,134.500000,135.410004,135.211655,3192100
2020-10-01,136.100006,136.940002,135.389999,136.669998,136.469803,2298900
2020-10-02,134.750000,136.660004,133.169998,133.869995,133.673904,2711100
2020-10-05,136.130005,139.759995,136.110001,139.570007,139.365570,3115000
2020-10-06,139.929993,140.369995,137.710007,137.880005,137.678040,2865000
2020-10-07,138.800003,141.490005,138.720001,140.990005,140.783493,1775700
2020-10-08,141.750000,141.910004,140.600006,141.380005,141.172913,1522400
2020-10-09,142.080002,142.630005,141.250000,142.529999,142.321213,2394200
2020-10-12,143.750000,144.199997,142.009995,143.649994,143.439575,2006400
2020-10-13,143.479996,144.750000,143.009995,144.339996,144.128571,1863600
2020-10-14,144.619995,144.820007,142.229996,142.449997,142.241333,2090000
2020-10-15,139.949997,140.179993,138.169998,139.210007,139.006088,2351200
2020-10-16,139.500000,141.759995,139.360001,139.710007,139.505371,3973100
2020-10-19,140.500000,140.740005,136.759995,137.429993,137.228683,3152900
2020-10-20,137.809998,138.130005,136.210007,136.529999,136.330017,2505600
2020-10-21,136.570007,136.860001,134.190002,134.190002,133.993439,3162300
2020-10-22,134.220001,136.550003,134.220001,136.149994,135.950562,3150200
2020-10-23,137.440002,137.440002,135.419998,136.490005,136.290070,1580700
2020-10-26,135.130005,136.500000,133.639999,135.110001,134.912094,2267700
2020-10-27,135.509995,136.330002,134.740005,135.869995,135.670975,1959000
2020-10-28,133.750000,134.270004,132.050003,132.360001,132.166122,2653200
2020-10-29,132.550003,134.139999,130.970001,133.059998,132.865082,2237800
2020-10-30,131.740005,132.570007,128.910004,130.619995,130.428650,3326700
2020-11-02,131.440002,131.660004,128.229996,130.380005,130.189011,4223200
2020-11-03,131.389999,133.330002,131.119995,132.690002,132.495651,4654900
2020-11-04,135.559998,143.360001,135.130005,140.699997,140.493896,10946700
2020-11-05,142.080002,142.080002,139.509995,140.630005,140.424011,3220000
2020-11-06,139.960007,139.960007,136.720001,137.740005,137.538239,6017500
2020-11-09,142.009995,142.009995,136.759995,137.630005,137.428406,5203300
2020-11-10,137.759995,138.830002,136.020004,137.740005,137.538239,2631700
2020-11-11,139.160004,139.949997,137.960007,139.509995,139.305649,2493800
2020-11-12,139.470001,140.759995,138.479996,139.529999,139.325607,2406000
2020-11-13,139.869995,141.589996,139.789993,141.059998,140.853378,1937200
2020-11-16,142.360001,142.360001,140.580002,141.080002,140.873352,3306600
2020-11-17,140.639999,140.779999,138.990005,140.759995,140.553802,3116700
2020-11-18,140.899994,141.000000,137.720001,137.919998,137.717987,4035100
2020-11-19,138.000000,138.869995,137.389999,138.089996,137.887726,2776300
2020-11-20,138.009995,139.190002,137.279999,138.869995,138.666580,2958100
2020-11-23,139.850006,140.050003,138.320007,139.080002,138.876282,2156800
2020-11-24,139.300003,139.600006,138.070007,138.250000,138.047485,3006600
2020-11-25,138.600006,139.399994,138.339996,138.949997,138.746460,1079100
2020-11-27,139.990005,143.369995,139.630005,143.220001,143.010208,2271600
2020-11-30,144.369995,145.679993,142.669998,144.979996,144.767624,3013800
2020-12-01,147.300003,148.009995,144.860001,145.320007,145.107147,4457700
2020-12-02,144.960007,145.820007,143.570007,144.990005,144.777618,2932900
2020-12-03,145.050003,146.440002,144.630005,146.440002,146.225494,1728000
2020-12-04,146.619995,147.949997,146.000000,147.800003,147.583511,2695800
2020-12-07,148.309998,149.309998,147.229996,147.809998,147.593475,3192000
2020-12-08,148.229996,150.429993,147.889999,150.429993,150.209641,3146700
2020-12-09,151.000000,151.250000,146.250000,147.600006,147.383804,2672100
2020-12-10,147.179993,149.979996,146.559998,149.820007,149.600540,1989100
2020-12-11,149.410004,150.979996,148.669998,150.190002,149.970001,1533100
2020-12-14,153.000000,156.399994,152.940002,153.630005,153.471390,3102600
2020-12-15,154.970001,155.160004,152.130005,153.919998,153.761078,2428800
2020-12-16,153.820007,154.039993,152.169998,152.899994,152.742126,2599100
2020-12-17,153.770004,155.089996,153.009995,155.089996,154.929871,2711800
2020-12-18,155.759995,156.000000,154.570007,155.750000,155.589203,5067000
2020-12-21,154.080002,156.500000,153.119995,156.300003,156.138641,1856900
2020-12-22,156.740005,157.330002,155.690002,156.600006,156.438324,3421500
2020-12-23,157.039993,157.690002,154.830002,157.309998,157.147583,1454500
2020-12-24,157.279999,157.919998,155.619995,156.119995,155.958801,844200
2020-12-28,157.139999,157.389999,153.429993,153.669998,153.511337,1557700
2020-12-29,153.919998,154.600006,151.089996,151.910004,151.753159,3564600
2020-12-30,152.550003,153.949997,151.929993,152.479996,152.322556,2107100
2020-12-31,152.449997,152.699997,150.009995,151.490005,151.333603,2499800
